applicant_id,score
"1536","8.13"
"1537","7.15"
"1538","3.3"
"1539","5.7"
"1540","1.01"
"1541","8.44"
"1542","1.14"
"1543","2.36"
"1544","0.73"
"1545","3.92"
"1546","9.27"
"1547","9.67"
"1548","6.3"
"1549","7.08"
"1550","2.1"
"1551","1.05"
"1552","1.15"
"1553","3.8"
"1554","3.23"
"1555","6.62"
"1556","9.86"
"1557","0.45"
"1558","1.27"
"1559","1.77"
"1560","2.53"
"1561","2.89"
"1562","1.18"
"1563","3.31"
"1564","7.88"
"1565","9.74"
"1566","5.8"
"1567","4.98"
"1568","3.6"
"1569","7.59"
"1570","3.41"
"1571","8.97"
"1572","2.47"
"1573","0.88"
"1574","9.53"
"1575","5.85"
"1576","6.25"
"1577","6.14"
"1578","2.3"
"1579","6.31"
"1580","0.91"
"1581","9.41"
"1582","3.26"
"1583","3.97"
"1584","6.93"
"1585","8.37"
"1586","8.15"
"1587","2.27"
"1588","0.3"
"1589","6.76"
"1590","9.26"
"1591","0.58"
"1592","1.9"
"1593","6.4"
"1594","9.92"
"1595","9.65"
"1596","3.99"
"1597","2.85"
"1598","2.23"
"1599","2.19"
"1600","7.65"
"1601","6.87"
"1602","8.79"
"1603","6.55"
"1604","4.24"
"1605","2.47"
"1606","1.11"
"1607","4.31"
"1608","8.33"
"1609","9.84"
"1610","1.25"
"1611","7.45"
"1612","1.39"
"1613","1.06"
"1614","1.23"
"1615","7.54"
"1616","8.16"
"1617","7.64"
"1618","9.99"
"1619","8.22"
"1620","8.17"
"1621","8.46"
"1622","2.04"
"1623","6.52"
"1624","2.48"
"1625","6.52"
"1626","2.21"
"1627","5.26"
"1628","7.01"
"1629","6.42"
"1630","5.12"
"1631","3.34"
"1632","2.62"
"1633","5.69"
"1634","0.33"
"1635","6.74"
"1636","3.56"
"1637","7.61"
"1638","6.57"
"1639","7.21"
"1640","4.51"
"1641","8.95"
"1642","8.56"
"1643","3.29"
"1644","7.49"
"1645","4.43"
"1646","5.43"
"1647","3.34"
"1648","0.1"
"1649","2.61"
"1650","9.07"
"1651","4.55"
"1652","8.48"
"1653","2.93"
"1654","8.82"
"1655","9.88"
"1656","2.76"
"1657","5.13"
"1658","5.99"
"1659","7.65"
"1660","9.3"
"1661","4.1"
"1662","3.75"
"1663","3.25"
"1664","1.76"
"1665","5.26"
"1666","4.03"
"1667","6.56"
"1668","6.94"
"1669","7.2"
"1670","6.99"
"1671","6.03"
"1672","2.9"
"1673","7.45"
"1674","1.81"
"1675","1.26"
"1676","6.8"
"1677","1.4"
"1678","2.1"
"1679","5.64"
"1680","0.8"
"1681","1.63"
"1682","1.18"
"1683","1.67"
"1684","7.88"
"1685","1.92"
"1686","1.82"
"1687","1.21"
"1688","4.73"
"1689","4.75"
"1690","3.59"
"1691","6.36"
"1692","2.16"
"1693","5.77"
"1694","8.58"
"1695","9.28"
"1696","7.54"
"1697","8.97"
"1698","1.01"
"1699","1.84"
"1700","5.55"
"1701","6.18"
"1702","1.9"
"1703","9.08"
"1704","2.28"
"1705","0.99"
"1706","0.02"
"1707","1.17"
"1708","2.89"
"1709","0.56"
"1710","7.05"
"1711","8.62"
"1712","8.24"
"1713","2.46"
"1714","0.97"
"1715","9.22"
"1716","5.8"
"1717","0.63"
"1718","3.9"
"1719","9.58"
"1720","7.72"
"1721","2.54"
"1722","1.02"
"1723","6.57"
"1724","6.94"
"1725","4.9"
"1726","3.46"
"1727","1.55"
"1728","2.85"
"1729","6.54"
"1730","4.13"
"1731","9.31"
"1732","8.2"
"1733","1.22"
"1734","7.59"
"1735","9.64"
"1736","3.8"
"1737","6.82"
"1738","0.99"
"1739","6.74"
"1740","7.47"
"1741","2.22"
"1742","5.21"
"1743","6.07"
"1744","7.2"
"1745","0.5"
"1746","2.74"
"1747","0.18"
"1748","8.43"
"1749","2.62"
"1750","0.84"
"1751","0.64"
"1752","6.64"
"1753","3.7"
"1754","5.7"
"1755","8.66"
"1756","8.49"
"1757","2.18"
"1758","5.24"
"1759","6.11"
"1760","3.76"
"1761","8.52"
"1762","8.93"
"1763","0.82"
"1764","1.51"
"1765","5.85"
"1766","7.51"
"1767","0.46"
"1768","5.52"
"1769","8.87"
"1770","8.9"
"1771","8.36"
"1772","8.9"
"1773","7.07"
"1774","2.84"
"1775","1.39"
"1776","3.24"
"1777","0.4"
"1778","1.06"
"1779","5.17"
"1780","7.7"
"1781","3.99"
"1782","4.75"
"1783","0.19"
"1784","7.62"
"1785","5.28"
"1786","0.23"
"1787","9.64"
"1788","9.68"
"1789","0.29"
"1790","1.56"
"1791","0.1"
"1792","1.28"
"1793","0.11"
"1794","8.14"
"1795","8.89"
"1796","4.14"
"1797","7.58"
"1798","4.89"
"1799","6.87"
"1800","6.52"
"1801","1.5"
"1802","2.72"
"1803","2.4"
"1804","5.48"
"1805","1.86"
"1806","4.77"
"1807","5.13"
"1808","8.98"
"1809","2.18"
"1810","4.85"
"1811","3.7"
"1812","3.32"
"1813","0.56"
"1814","2.37"
"1815","1.71"
"1816","5.09"
"1817","1.38"
"1818","1.64"
"1819","8.56"
"1820","3.86"
"1821","4.26"
"1822","2.26"
"1823","4.01"
"1824","9.8"
"1825","0.4"
"1826","3.61"
"1827","7.58"
"1828","5.83"
"1829","5.92"
"1830","7.49"
"1831","6.19"
"1832","9.03"
"1833","4.51"
"1834","9.15"
"1835","6.04"
"1836","8.47"
"1837","8.51"
"1838","4.64"
"1839","5.82"
"1840","5.68"
"1841","7.93"
"1842","6.58"
"1843","2.24"
"1844","2.41"
"1845","9.67"
"1846","2.94"
"1847","9.12"
"1848","0.98"
"1849","8.29"
"1850","1.12"
"1851","0.08"
"1852","9.89"
"1853","1.07"
"1854","0.62"
"1855","0.92"
"1856","6.91"
"1857","1.36"
"1858","0.94"
"1859","3.31"
"1860","6.64"
"1861","3.1"
"1862","2.16"
"1863","0.68"
"1864","0.28"
"1865","4.36"
"1866","9.3"
"1867","0.32"
"1868","9.43"
"1869","0.96"
"1870","0.28"
"1871","8.86"
"1872","6.64"
"1873","1.92"
"1874","4.87"
"1875","8.9"
"1876","7.03"
"1877","5.44"
"1878","7.91"
"1879","0.61"
"1880","4.47"
"1881","3.98"
"1882","9.67"
"1883","9.15"
"1884","0.81"
"1885","9.91"
"1886","9.05"
"1887","2.04"
"1888","6.14"
"1889","6.63"
"1890","3.21"
"1891","0.97"
"1892","7.45"
"1893","6.02"
"1894","1.56"
"1895","5.48"
"1896","9.35"
"1897","0.97"
"1898","9.82"
"1899","4.87"
"1900","9.08"
"1901","4.5"
"1902","5.67"
"1903","5.46"
"1904","6.26"
"1905","6.46"
"1906","4.44"
"1907","1.37"
"1908","3.0"
"1909","0.26"
"1910","2.93"
"1911","4.25"
"1912","5.92"
"1913","2.0"
"1914","4.44"
"1915","3.55"
"1916","8.39"
"1917","4.03"
"1918","1.09"
"1919","7.02"
"1920","0.58"
"1921","4.78"
"1922","8.31"
"1923","5.44"
"1924","7.42"
"1925","9.62"
"1926","3.93"
"1927","2.1"
"1928","0.8"
"1929","2.24"
"1930","2.66"
"1931","1.76"
"1932","6.2"
"1933","1.26"
"1934","8.95"
"1935","4.87"
"1936","7.87"
"1937","9.62"
"1938","9.03"
"1939","4.51"
"1940","8.13"
"1941","9.26"
"1942","1.85"
"1943","3.92"
"1944","7.46"
"1945","6.24"
"1946","6.39"
"1947","1.21"
"1948","0.51"
"1949","6.05"
"1950","0.15"
"1951","3.06"
"1952","7.26"
"1953","7.31"
"1954","2.01"
"1955","2.1"
"1956","5.48"
"1957","7.22"
"1958","8.39"
"1959","9.64"
"1960","5.58"
"1961","1.72"
"1962","6.08"
"1963","2.01"
"1964","3.32"
"1965","1.53"
"1966","1.56"
"1967","2.08"
"1968","3.21"
"1969","0.63"
"1970","0.31"
"1971","6.32"
"1972","1.82"
"1973","2.74"
"1974","5.2"
"1975","6.92"
"1976","1.11"
"1977","2.9"
"1978","8.65"
"1979","1.3"
"1980","3.25"
"1981","6.55"
"1982","9.67"
"1983","9.44"
"1984","1.7"
"1985","0.17"
"1986","9.07"
"1987","1.96"
"1988","8.03"
"1989","8.95"
"1990","6.52"
"1991","0.95"
"1992","5.47"
"1993","0.32"
"1994","9.77"
"1995","8.16"
"1996","5.1"
"1997","2.88"
"1998","2.56"
"1999","8.48"
"2000","4.96"
"2001","9.96"
"2002","9.68"
"2003","2.3"
"2004","6.04"
"2005","5.81"
"2006","3.39"
"2007","4.47"
"2008","2.36"
"2009","9.69"
"2010","7.73"
"2011","5.54"
"2012","8.41"
"2013","5.77"
"2014","5.71"
"2015","0.29"
"2016","3.26"
"2017","6.52"
"2018","2.13"
"2019","5.31"
"2020","8.85"
"2021","1.15"
"2022","1.04"
"2023","5.91"
"2024","9.01"
"2025","2.56"
"2026","9.37"
"2027","7.98"
"2028","7.93"
"2029","4.86"
"2030","1.29"
"2031","7.18"
"2032","5.19"
"2033","0.69"
"2034","4.92"
"2035","5.15"
"2036","6.76"
"2037","2.1"
"2038","2.76"
"2039","5.4"
"2040","1.48"
"2041","5.29"
"2042","1.82"
"2043","0.96"
"2044","5.72"
"2045","2.45"
"2046","8.9"
"2047","6.55"
"2048","3.12"
"2049","5.36"
"2050","6.15"
"2051","9.59"
"2052","4.38"
"2053","5.6"
"2054","0.7"
"2055","4.27"
"2056","8.45"
"2057","7.41"
"2058","2.73"
"2059","3.35"
"2060","3.54"
"2061","6.24"
"2062","8.47"
"2063","7.2"
"2064","4.96"
"2065","9.6"
"2066","3.89"
"2067","3.18"
"2068","6.8"
"2069","0.84"
"2070","2.28"
"2071","7.6"
"2072","6.21"
"2073","9.24"
"2074","9.33"
"2075","2.6"
"2076","7.92"
"2077","9.65"
"2078","9.27"
"2079","5.92"
"2080","8.03"
"2081","4.26"
"2082","6.73"
"2083","6.27"
"2084","8.71"
"2085","6.34"
"2086","0.44"
"2087","5.29"
"2088","4.86"
"2089","7.39"
"2090","8.29"
"2091","8.17"
"2092","3.79"
"2093","0.63"
"2094","2.97"
"2095","2.56"
"2096","0.09"
"2097","3.5"
"2098","5.61"
"2099","6.61"
"2100","0.28"
"2101","1.13"
"2102","3.59"
"2103","4.63"
"2104","5.22"
"2105","6.59"
"2106","4.45"
"2107","5.06"
"2108","7.25"
"2109","4.03"
"2110","8.29"
"2111","9.53"
"2112","0.71"
"2113","2.47"
"2114","4.07"
"2115","8.14"
"2116","8.05"
"2117","0.89"
"2118","5.3"
"2119","5.17"
"2120","2.16"
"2121","3.39"
"2122","1.52"
"2123","1.0"
"2124","9.64"
"2125","3.49"
"2126","2.72"
"2127","0.67"
"2128","1.95"
"2129","3.58"
"2130","3.45"
"2131","0.47"
"2132","3.19"
"2133","1.63"
"2134","0.53"
"2135","9.95"
"2136","9.79"
"2137","4.74"
"2138","7.07"
"2139","4.31"
"2140","8.48"
"2141","4.56"
"2142","7.81"
"2143","4.07"
"2144","1.91"
"2145","9.9"
"2146","0.27"
"2147","9.65"
"2148","3.39"
"2149","9.38"
"2150","9.14"
"2151","9.04"
"2152","6.37"
"2153","1.53"
"2154","3.7"
"2155","6.53"
"2156","7.39"
"2157","8.28"
"2158","3.79"
"2159","4.35"
"2160","1.41"
"2161","4.74"
"2162","2.07"
"2163","1.17"
"2164","5.13"
"2165","2.1"
"2166","2.41"
"2167","8.5"
"2168","2.46"
"2169","4.68"
"2170","5.16"
"2171","4.4"
"2172","0.27"
"2173","1.29"
"2174","3.01"
"2175","4.08"
"2176","4.69"
"2177","8.71"
"2178","6.47"
"2179","1.57"
"2180","8.37"
"2181","1.6"
"2182","3.08"
"2183","6.88"
"2184","5.0"
"2185","2.99"
"2186","2.71"
"2187","2.23"
"2188","8.77"
"2189","4.23"
"2190","3.93"
"2191","3.41"
"2192","6.74"
"2193","9.53"
"2194","2.11"
"2195","2.29"
"2196","1.11"
"2197","7.74"
"2198","0.3"
"2199","5.7"
"2200","4.07"
"2201","0.4"
"2202","5.05"
"2203","7.74"
"2204","4.68"
"2205","7.65"
"2206","2.7"
"2207","7.15"
"2208","7.71"
"2209","3.32"
"2210","8.9"
"2211","5.5"
"2212","7.24"
"2213","3.81"
"2214","6.58"
"2215","6.59"
"2216","7.19"
"2217","9.74"
"2218","6.78"
"2219","3.04"
"2220","5.19"
"2221","2.27"
"2222","3.33"
"2223","0.34"
"2224","3.68"
"2225","8.17"
"2226","5.06"
"2227","6.56"
"2228","7.35"
"2229","4.91"
"2230","5.67"
"2231","3.9"
"2232","0.01"
"2233","1.01"
"2234","7.63"
"2235","9.26"
"2236","2.43"
"2237","0.62"
"2238","5.61"
"2239","6.36"
"2240","0.38"
"2241","3.07"
"2242","6.81"
"2243","8.68"
"2244","8.33"
"2245","2.63"
"2246","6.99"
"2247","8.98"
"2248","6.28"
"2249","3.96"
"2250","2.34"
"2251","5.15"
"2252","5.12"
"2253","3.93"
"2254","2.91"
"2255","2.11"
"2256","5.42"
"2257","1.5"
"2258","7.22"
"2259","5.81"
"2260","5.1"
"2261","4.1"
"2262","8.77"
"2263","0.44"
"2264","5.72"
"2265","9.61"
"2266","7.65"
"2267","4.41"
"2268","8.17"
"2269","2.9"
"2270","1.71"
"2271","5.23"
"2272","6.73"
"2273","6.85"
"2274","6.79"
"2275","2.32"
"2276","0.26"
"2277","8.0"
"2278","2.18"
"2279","2.18"
"2280","7.24"
"2281","9.26"
"2282","0.86"
"2283","7.19"
"2284","1.26"
"2285","2.31"
"2286","3.26"
"2287","6.33"
"2288","1.94"
"2289","1.99"
"2290","5.1"
"2291","1.39"
"2292","9.32"
"2293","6.23"
"2294","7.43"
"2295","2.31"
"2296","6.89"
"2297","1.86"
"2298","0.25"
"2299","1.36"
"2300","0.97"
"2301","3.13"
"2302","5.73"
"2303","5.97"
"2304","3.03"
"2305","2.56"
"2306","8.06"
"2307","8.46"
"2308","8.12"
"2309","2.86"
"2310","5.93"
"2311","1.1"
"2312","3.72"
"2313","2.01"
"2314","3.58"
"2315","3.94"
"2316","9.63"
"2317","8.61"
"2318","9.91"
"2319","3.07"
"2320","8.83"
"2321","6.85"
"2322","9.58"
"2323","3.71"
"2324","7.95"
"2325","4.33"
"2326","2.38"
"2327","8.37"
"2328","9.34"
"2329","3.67"
"2330","0.95"
"2331","6.45"
"2332","5.05"
"2333","3.52"
"2334","4.27"
"2335","1.97"
"2336","9.03"
"2337","4.2"
"2338","0.38"
"2339","1.98"
"2340","5.17"
"2341","4.62"
"2342","0.87"
"2343","2.82"
"2344","0.26"
"2345","2.6"
"2346","5.4"
"2347","9.62"
"2348","6.42"
"2349","1.47"
"2350","8.37"
"2351","7.69"
"2352","2.05"
"2353","2.75"
"2354","5.86"
"2355","3.28"
"2356","5.21"
"2357","7.91"
"2358","1.16"
"2359","8.62"
"2360","6.98"
"2361","9.85"
"2362","4.47"
"2363","3.78"
"2364","2.02"
"2365","3.67"
"2366","3.26"
"2367","3.28"
"2368","0.5"
"2369","7.26"
"2370","7.79"
"2371","7.92"
"2372","5.74"
"2373","7.55"
"2374","6.27"
"2375","8.87"
"2376","5.23"
"2377","3.08"
"2378","8.16"
"2379","1.11"
"2380","4.41"
"2381","0.59"
"2382","9.57"
"2383","0.81"
"2384","0.51"
"2385","2.96"
"2386","2.53"
"2387","9.44"
"2388","8.4"
"2389","2.37"
"2390","3.99"
"2391","3.4"
"2392","0.5"
"2393","6.65"
"2394","4.94"
"2395","8.77"
"2396","8.94"
"2397","1.6"
"2398","6.44"
"2399","2.43"
"2400","3.22"
"2401","1.86"
"2402","8.36"
"2403","1.74"
"2404","1.12"
"2405","4.56"
"2406","7.92"
"2407","1.8"
"2408","5.68"
"2409","9.62"
"2410","0.88"
"2411","1.57"
"2412","3.8"
"2413","4.19"
"2414","4.45"
"2415","1.45"
"2416","8.43"
"2417","4.64"
"2418","0.49"
"2419","1.99"
"2420","9.41"
"2421","2.69"
"2422","2.25"
"2423","8.76"
"2424","0.99"
"2425","8.47"
"2426","9.44"
"2427","8.2"
"2428","7.14"
"2429","4.97"
"2430","9.62"
"2431","3.61"
"2432","7.55"
"2433","3.06"
"2434","9.84"
"2435","4.14"
"2436","9.34"
"2437","7.46"
"2438","6.08"
"2439","4.89"
"2440","3.85"
"2441","7.31"
"2442","7.48"
"2443","0.18"
"2444","0.49"
"2445","1.11"
"2446","6.6"
"2447","6.12"
"2448","5.83"
"2449","2.71"
"2450","6.71"
"2451","2.79"
"2452","9.53"
"2453","1.06"
"2454","0.85"
"2455","1.75"
"2456","3.43"
"2457","2.88"
"2458","4.55"
"2459","6.58"
"2460","4.94"
"2461","8.15"
"2462","2.77"
"2463","7.6"
"2464","9.04"
"2465","1.71"
"2466","0.23"
"2467","8.36"
"2468","7.55"
"2469","8.03"
"2470","2.26"
"2471","1.3"
"2472","2.18"
"2473","5.12"
"2474","4.46"
"2475","4.65"
"2476","8.7"
"2477","6.32"
"2478","4.99"
"2479","9.92"
"2480","1.59"
"2481","4.36"
"2482","9.32"
"2483","8.12"
"2484","4.22"
"2485","9.3"
"2486","2.86"
"2487","1.0"
"2488","6.11"
"2489","6.36"
"2490","5.89"
"2491","8.06"
"2492","9.5"
"2493","3.25"
"2494","8.2"
"2495","3.91"
"2496","8.69"
"2497","3.65"
"2498","6.12"
"2499","4.42"
"2500","9.19"
"2501","3.75"
"2502","5.0"
"2503","8.95"
"2504","2.97"
"2505","0.25"
"2506","9.14"
"2507","1.71"
"2508","5.98"
"2509","5.66"
"2510","7.57"
"2511","4.47"
"2512","1.81"
"2513","0.12"
"2514","7.91"
"2515","4.61"
"2516","5.68"
"2517","3.61"
"2518","9.13"
"2519","0.78"
"2520","5.6"
"2521","7.97"
"2522","0.31"
"2523","4.45"
"2524","8.25"
"2525","6.28"
"2526","4.87"
"2527","9.96"
"2528","7.96"
"2529","7.94"
"2530","1.61"
"2531","2.18"
"2532","8.49"
"2533","8.99"
"2534","1.7"
"2535","3.46"
"2536","4.33"
"2537","0.25"
"2538","6.66"
"2539","5.49"
"2540","6.2"
"2541","0.36"
"2542","9.49"
"2543","9.07"
"2544","4.02"
"2545","8.56"
"2546","3.6"
"2547","5.36"
"2548","8.47"
"2549","0.18"
"2550","6.93"
"2551","5.23"
"2552","7.58"
"2553","1.72"
"2554","2.87"
"2555","2.97"
"2556","2.88"
"2557","4.08"
"2558","8.26"
"2559","2.4"
"2560","5.14"
"2561","8.97"
"2562","7.67"
"2563","1.96"
"2564","1.27"
"2565","5.73"
"2566","3.23"
"2567","5.67"
"2568","9.95"
"2569","0.97"
"2570","0.55"
"2571","1.68"
"2572","4.03"
"2573","3.78"
"2574","0.62"
"2575","3.82"
"2576","4.15"
"2577","2.69"
"2578","2.29"
"2579","2.39"
"2580","0.39"
"2581","7.85"
"2582","9.73"
"2583","0.13"
"2584","7.7"
"2585","1.1"
"2586","3.56"
"2587","0.98"
"2588","0.8"
"2589","1.0"
"2590","3.83"
"2591","8.59"
"2592","2.89"
"2593","3.37"
"2594","0.58"
"2595","2.73"
"2596","3.92"
"2597","3.15"
"2598","5.63"
"2599","2.03"
"2600","7.61"
"2601","6.07"
"2602","2.19"
"2603","9.76"
"2604","2.51"
"2605","9.3"
"2606","0.46"
"2607","7.87"
"2608","1.69"
"2609","2.67"
"2610","4.97"
"2611","9.8"
"2612","6.34"
"2613","2.41"
"2614","5.54"
"2615","8.29"
"2616","9.81"
"2617","5.98"
"2618","7.55"
"2619","5.45"
"2620","9.08"
"2621","4.88"
"2622","7.56"
"2623","7.69"
"2624","9.72"
"2625","7.57"
"2626","8.43"
"2627","8.66"
"2628","4.11"
"2629","3.73"
"2630","5.81"
"2631","9.67"
"2632","8.28"
"2633","8.85"
"2634","1.14"
"2635","4.26"
"2636","9.97"
"2637","5.05"
"2638","9.24"
"2639","4.33"
"2640","2.05"
"2641","8.13"
"2642","3.04"
"2643","8.75"
"2644","0.16"
"2645","2.5"
"2646","7.38"
"2647","6.23"
"2648","3.0"
"2649","8.76"
"2650","5.83"
"2651","4.58"
"2652","4.58"
"2653","5.99"
"2654","6.82"
"2655","8.56"
"2656","0.58"
"2657","4.62"
"2658","5.5"
"2659","9.26"
"2660","7.56"
"2661","7.99"
"2662","3.6"
"2663","8.38"
"2664","5.39"
"2665","2.96"
"2666","4.63"
"2667","5.45"
"2668","8.15"
"2669","1.44"
"2670","1.73"
"2671","8.35"
"2672","5.6"
"2673","7.8"
"2674","4.21"
"2675","8.22"
"2676","5.9"
"2677","0.22"
"2678","4.43"
"2679","4.48"
"2680","1.35"
"2681","7.15"
"2682","5.42"
"2683","4.66"
"2684","2.92"
"2685","8.45"
"2686","8.13"
"2687","5.12"
"2688","5.91"
"2689","3.82"
"2690","0.81"
"2691","9.9"
"2692","0.39"
"2693","3.18"
"2694","4.51"
"2695","1.22"
"2696","4.7"
"2697","4.74"
"2698","5.82"
"2699","5.86"
"2700","5.01"
"2701","1.3"
"2702","7.59"
"2703","6.87"
"2704","5.94"
"2705","3.23"
"2706","5.06"
"2707","6.81"
"2708","5.83"
"2709","9.47"
"2710","1.78"
"2711","3.26"
"2712","3.97"
"2713","1.87"
"2714","6.02"
"2715","5.46"
"2716","5.62"
"2717","9.97"
"2718","4.85"
"2719","8.1"
"2720","3.75"
"2721","6.24"
"2722","4.03"
"2723","3.07"
"2724","3.78"
"2725","0.83"
"2726","4.71"
"2727","6.46"
"2728","2.79"
"2729","1.45"
"2730","8.06"
"2731","8.06"
"2732","7.91"
"2733","1.26"
"2734","2.67"
"2735","2.34"
"2736","5.85"
"2737","0.15"
"2738","5.5"
"2739","3.03"
"2740","1.1"
"2741","7.4"
"2742","3.04"
"2743","0.68"
"2744","2.46"
"2745","5.69"
"2746","4.47"
"2747","3.43"
"2748","8.88"
"2749","3.92"
"2750","2.25"
"2751","5.58"
"2752","7.15"
"2753","1.29"
"2754","0.59"
"2755","7.57"
"2756","1.11"
"2757","6.07"
"2758","5.71"
"2759","5.29"
"2760","6.62"
"2761","6.53"
"2762","2.4"
"2763","1.19"
"2764","4.03"
"2765","7.35"
"2766","6.59"
"2767","6.44"
"2768","4.64"
"2769","9.29"
"2770","0.72"
"2771","3.27"
"2772","3.31"
"2773","9.56"
"2774","6.46"
"2775","9.84"
"2776","7.53"
"2777","8.92"
"2778","6.22"
"2779","8.13"
"2780","6.49"
"2781","7.48"
"2782","1.09"
"2783","2.58"
"2784","3.3"
"2785","5.14"
"2786","7.98"
"2787","0.25"
"2788","0.75"
"2789","1.88"
"2790","1.26"
"2791","2.43"
"2792","9.76"
"2793","8.35"
"2794","5.54"
"2795","2.82"
"2796","4.61"
"2797","6.06"
"2798","2.84"
"2799","8.75"
"2800","3.35"
"2801","0.96"
"2802","0.08"
"2803","7.81"
"2804","7.45"
"2805","6.33"
"2806","5.62"
"2807","0.95"
"2808","2.17"
"2809","3.2"
"2810","5.47"
"2811","6.1"
"2812","6.92"
"2813","3.74"
"2814","7.81"
"2815","1.3"
"2816","4.63"
"2817","9.45"
"2818","2.85"
"2819","0.47"
"2820","3.87"
"2821","3.25"
"2822","3.83"
"2823","0.55"
"2824","8.67"
"2825","2.31"
"2826","2.69"
"2827","1.5"
"2828","5.0"
"2829","5.84"
"2830","8.5"
"2831","4.88"
"2832","2.57"
"2833","6.35"
"2834","1.02"
"2835","2.02"
"2836","0.45"
"2837","2.29"
"2838","7.16"
"2839","1.0"
"2840","2.33"
"2841","1.44"
"2842","0.06"
"2843","8.91"
"2844","3.5"
"2845","5.85"
"2846","1.82"
"2847","7.62"
"2848","5.98"
"2849","7.28"
"2850","1.16"
"2851","6.82"
"2852","8.2"
"2853","0.89"
"2854","0.72"
"2855","7.44"
"2856","2.66"
"2857","5.64"
"2858","2.54"
"2859","0.51"
"2860","0.14"
"2861","3.44"
"2862","6.76"
"2863","0.37"
"2864","7.77"
"2865","4.43"
"2866","7.04"
"2867","1.55"
"2868","8.24"
"2869","0.14"
"2870","2.49"
"2871","9.83"
"2872","3.76"
"2873","9.7"
"2874","0.87"
"2875","6.38"
"2876","0.48"
"2877","7.04"
"2878","3.26"
"2879","5.23"
"2880","0.04"
"2881","9.73"
"2882","5.92"
"2883","7.68"
"2884","5.21"
"2885","1.55"
"2886","2.56"
"2887","6.63"
"2888","1.24"
"2889","6.95"
"2890","1.11"
"2891","2.13"
"2892","0.31"
"2893","1.09"
"2894","9.9"
"2895","3.24"
"2896","9.76"
"2897","3.48"
"2898","4.49"
"2899","2.99"
"2900","4.35"
"2901","0.99"
"2902","8.8"
"2903","4.06"
"2904","5.02"
"2905","7.82"
"2906","0.15"
"2907","9.49"
"2908","4.56"
"2909","6.2"
"2910","3.16"
"2911","4.0"
"2912","2.68"
"2913","0.26"
"2914","6.2"
"2915","8.06"
"2916","0.8"
"2917","0.91"
"2918","4.12"
"2919","1.67"
"2920","6.74"
"2921","5.15"
"2922","4.93"
"2923","7.32"
"2924","4.21"
"2925","9.9"
"2926","9.23"
"2927","2.05"
"2928","7.81"
"2929","6.6"
"2930","6.42"
"2931","6.51"
"2932","0.67"
"2933","9.99"
"2934","8.21"
"2935","2.63"
"2936","9.02"
"2937","8.74"
"2938","6.19"
"2939","9.43"
"2940","7.97"
"2941","2.57"
"2942","6.2"
"2943","3.74"
"2944","8.15"
"2945","3.64"
"2946","2.41"
"2947","7.21"
"2948","4.52"
"2949","8.93"
"2950","1.49"
"2951","9.64"
"2952","1.23"
"2953","2.26"
"2954","9.09"
"2955","6.5"
"2956","5.9"
"2957","0.29"
"2958","0.14"
"2959","7.04"
"2960","6.25"
"2961","1.17"
"2962","6.58"
"2963","1.8"
"2964","8.99"
"2965","2.16"
"2966","1.78"
"2967","9.53"
"2968","5.66"
"2969","9.75"
"2970","6.95"
"2971","2.23"
"2972","3.65"
"2973","2.63"
"2974","4.86"
"2975","8.9"
"2976","9.02"
"2977","0.33"
"2978","8.42"
"2979","8.42"
"2980","1.39"
"2981","9.41"
"2982","4.69"
"2983","5.7"
"2984","5.91"
"2985","3.5"
"2986","2.87"
"2987","6.79"
"2988","2.63"
"2989","2.73"
"2990","1.97"
"2991","6.66"
"2992","5.93"
"2993","1.99"
"2994","5.19"
"2995","8.79"
"2996","6.24"
"2997","8.48"
"2998","4.46"
"2999","3.31"